#maxfreq, staticgain, fitlevel, absmax
4122000,1.333412889745846,0.33341289552961073,2.1471119367308696e-08
4123000,1.333412889745846,0.33341289552961073,2.1436930585162166e-08
4124000,1.333412889745846,0.33341289552961073,2.1402790983711314e-08
4125000,1.333412889745846,0.33341289552961073,2.136870037009067e-08
4126000,1.333412889745846,0.33341289552961073,2.1334658840732986e-08
4127000,1.333412889745846,0.33341289552961073,2.1300666009907307e-08
4128000,1.333412889745846,0.33341289552961073,2.1266722070479125e-08
4129000,1.333412889745846,0.33341289552961073,2.1232826926015712e-08
4130000,1.333412889745846,0.33341289552961073,2.1198980094353373e-08
4131000,1.333412889745846,0.33341289552961073,2.1165182057655822e-08
4132000,1.333412889745846,0.33341289552961073,2.113143252662485e-08
4133000,1.333412889745846,0.33341289552961073,2.1097731308394983e-08
4134000,1.333412889745846,0.33341289552961073,2.106407840296623e-08
4135000,1.333412889745846,0.33341289552961073,2.1030473810338605e-08
4136000,1.333412889745846,0.33341289552961073,2.0996917337646635e-08
4137000,1.333412889745846,0.33341289552961073,2.0963409081323073e-08
4138000,1.333412889745846,0.33341289552961073,2.0929948655636962e-08
4139000,1.333412889745846,0.33341289552961073,2.0896536349886536e-08
4140000,1.333412889745846,0.33341289552961073,2.0863171778340843e-08
4141000,1.333412889745846,0.33341289552961073,2.082985503743263e-08
4142000,1.333412889745846,0.33341289552961073,2.0796586127161918e-08
4143000,1.333412889745846,0.33341289552961073,2.0763364951095963e-08
4144000,1.333412889745846,0.33341289552961073,2.0730191123503818e-08
4145000,1.333412889745846,0.33341289552961073,2.0697064837250975e-08
4146000,1.333412889745846,0.33341289552961073,2.0663985995904703e-08
4147000,1.333412889745846,0.33341289552961073,2.063095459946501e-08
4148000,1.333412889745846,0.33341289552961073,2.0597970455066423e-08
4149000,1.333412889745846,0.33341289552961073,2.0565033562708958e-08
4150000,1.333412889745846,0.33341289552961073,2.0532143729527138e-08
4151000,1.333412889745846,0.33341289552961073,2.0499301051953713e-08
4152000,1.333412889745846,0.33341289552961073,2.0466505240690472e-08
4153000,1.333412889745846,0.33341289552961073,2.0433756295737422e-08
4154000,1.333412889745846,0.33341289552961073,2.040105431352732e-08
4155000,1.333412889745846,0.33341289552961073,2.0368399101194688e-08
4156000,1.333412889745846,0.33341289552961073,2.03357905623068e-08
4157000,1.333412889745846,0.33341289552961073,2.0303228600430918e-08
4158000,1.333412889745846,0.33341289552961073,2.0270713311999796e-08
4159000,1.333412889745846,0.33341289552961073,2.023824440771522e-08
4160000,1.333412889745846,0.33341289552961073,2.02058218875772e-08
4161000,1.333412889745846,0.33341289552961073,2.017344584801849e-08
4162000,1.333412889745846,0.33341289552961073,2.0141115806875385e-08
4163000,1.333412889745846,0.33341289552961073,2.010883224631161e-08
4164000,1.333412889745846,0.33341289552961073,2.0076594587730723e-08
4165000,1.333412889745846,0.33341289552961073,2.0044403023998214e-08
4166000,1.333412889745846,0.33341289552961073,2.0012257555114096e-08
4167000,1.333412889745846,0.33341289552961073,1.9980157795347415e-08
4168000,1.333412889745846,0.33341289552961073,1.9948103937563657e-08
4169000,1.333412889745846,0.33341289552961073,1.9916095981762837e-08
4170000,1.333412889745846,0.33341289552961073,1.9884133542213994e-08
4171000,1.333412889745846,0.33341289552961073,1.9852216715349884e-08
4172000,1.333412889745846,0.33341289552961073,1.9820345597603257e-08
4173000,1.333412889745846,0.33341289552961073,1.9788519899675894e-08
4174000,1.333412889745846,0.33341289552961073,1.9756739621567807e-08
4175000,1.333412889745846,0.33341289552961073,1.9725004473980782e-08
4176000,1.333412889745846,0.33341289552961073,1.969331474621305e-08
4177000,1.333412889745846,0.33341289552961073,1.966167024539914e-08
4178000,1.333412889745846,0.33341289552961073,1.963007077867358e-08
4179000,1.333412889745846,0.33341289552961073,1.9598516346036375e-08
4180000,1.333412889745846,0.33341289552961073,1.956700714035302e-08
4181000,1.333412889745846,0.33341289552961073,1.953554258302707e-08
4182000,1.333412889745846,0.33341289552961073,1.9504123156222254e-08
4183000,1.333412889745846,0.33341289552961073,1.9472748184909374e-08
4184000,1.333412889745846,0.33341289552961073,1.944141805481942e-08
4185000,1.333412889745846,0.33341289552961073,1.941013276595239e-08
4186000,1.333412889745846,0.33341289552961073,1.9378891643279108e-08
4187000,1.333412889745846,0.33341289552961073,1.9347695265396033e-08
4188000,1.333412889745846,0.33341289552961073,1.9316543150139465e-08
4189000,1.333412889745846,0.33341289552961073,1.928543568324038e-08
4190000,1.333412889745846,0.33341289552961073,1.9254372286102333e-08
4191000,1.333412889745846,0.33341289552961073,1.922335324802356e-08
4192000,1.333412889745846,0.33341289552961073,1.9192378183273107e-08
4193000,1.333412889745846,0.33341289552961073,1.916144747758195e-08
4194000,1.333412889745846,0.33341289552961073,1.913056055235364e-08
4195000,1.333412889745846,0.33341289552961073,1.9099717600453674e-08
4196000,1.333412889745846,0.33341289552961073,1.9068918525449322e-08
4197000,1.333412889745846,0.33341289552961073,1.903816342377333e-08
4198000,1.333412889745846,0.33341289552961073,1.9007452006127484e-08
4199000,1.333412889745846,0.33341289552961073,1.897678417607905e-08
4200000,1.333412889745846,0.33341289552961073,1.894616003006078e-08
4201000,1.333412889745846,0.33341289552961073,1.8915579471639943e-08
4202000,1.333412889745846,0.33341289552961073,1.88850424043838e-08
4203000,1.333412889745846,0.33341289552961073,1.885454873185962e-08
4204000,1.333412889745846,0.33341289552961073,1.8824098261201927e-08
4205000,1.333412889745846,0.33341289552961073,1.879369118527622e-08
4206000,1.333412889745846,0.33341289552961073,1.8763327311217017e-08
4207000,1.333412889745846,0.33341289552961073,1.873300663902433e-08
4208000,1.333412889745846,0.33341289552961073,1.8702728879399937e-08
4209000,1.333412889745846,0.33341289552961073,1.8672494225209337e-08
4210000,1.333412889745846,0.33341289552961073,1.8642302580019796e-08
4211000,1.333412889745846,0.33341289552961073,1.8612153750965833e-08
4212000,1.333412889745846,0.33341289552961073,1.8582047834480203e-08
4213000,1.333412889745846,0.33341289552961073,1.8551984444831946e-08
4214000,1.333412889745846,0.33341289552961073,1.8521963871319294e-08
4215000,1.333412889745846,0.33341289552961073,1.849198592107678e-08
4216000,1.333412889745846,0.33341289552961073,1.84620505941044e-08
4217000,1.333412889745846,0.33341289552961073,1.84321575046712e-08
4218000,1.333412889745846,0.33341289552961073,1.8402307231373644e-08
4219000,1.333412889745846,0.33341289552961073,1.83724990027498e-08
4220000,1.333412889745846,0.33341289552961073,1.834273301166516e-08
4221000,1.333412889745846,0.33341289552961073,1.831300945098522e-08
4222000,1.333412889745846,0.33341289552961073,1.8283327838546273e-08
4223000,1.333412889745846,0.33341289552961073,1.8253688560079303e-08
4224000,1.333412889745846,0.33341289552961073,1.8224091229853343e-08
4225000,1.333412889745846,0.33341289552961073,1.8194535751435663e-08
4226000,1.333412889745846,0.33341289552961073,1.816502222125901e-08
4227000,1.333412889745846,0.33341289552961073,1.8135550542890653e-08
4228000,1.333412889745846,0.33341289552961073,1.810612081276334e-08
4229000,1.333412889745846,0.33341289552961073,1.8076732452280628e-08
4230000,1.333412889745846,0.33341289552961073,1.8047385943606237e-08
4231000,1.333412889745846,0.33341289552961073,1.8018080997441946e-08
4232000,1.3334382493074726,0.333438256166622,8.600221733842105e-09
4233000,1.3334382493074726,0.333438256166622,8.575653756328039e-09
4234000,1.3334382493074726,0.333438256166622,8.551123773314017e-09
4235000,1.3334382493074726,0.333438256166622,8.526631784800046e-09
4236000,1.3334382493074726,0.333438256166622,8.50217779078613e-09
4237000,1.3334382493074726,0.333438256166622,8.47776179127228e-09
4238000,1.3334382493074726,0.333438256166622,8.453383689825756e-09
4239000,1.3334382493074726,0.333438256166622,8.429043197148327e-09
4240000,1.3334382493074726,0.333438256166622,8.404740409672747e-09
4241000,1.3334382493074726,0.333438256166622,8.380475423831767e-09
4242000,1.3334382493074726,0.333438256166622,8.356248143192647e-09
4243000,1.3334382493074726,0.333438256166622,8.332058374889907e-09
4244000,1.3334382493074726,0.333438256166622,8.307906022490803e-09
4245000,1.3334382493074726,0.333438256166622,8.283790989562601e-09
4246000,1.3334382493074726,0.333438256166622,8.259713468970796e-09
4247000,1.3334382493074726,0.333438256166622,8.23567317141716e-09
4248000,1.3334382493074726,0.333438256166622,8.211670289767187e-09
4249000,1.3334382493074726,0.333438256166622,8.187704534722649e-09
4250000,1.3334382493074726,0.333438256166622,8.163775906283554e-09
4251000,1.3334382493074726,0.333438256166622,8.139884404449906e-09
4252000,1.3334382493074726,0.333438256166622,8.116029932788967e-09
4253000,1.3334382493074726,0.333438256166622,8.092212298435256e-09
4254000,1.3334382493074726,0.333438256166622,8.068431694254265e-09
4255000,1.3334382493074726,0.333438256166622,8.044688023813256e-09
4256000,1.3334382493074726,0.333438256166622,8.020980804948512e-09
4257000,1.3334382493074726,0.333438256166622,7.997310616256508e-09
4258000,1.3334382493074726,0.333438256166622,7.973676975573526e-09
4259000,1.3334382493074726,0.333438256166622,7.950079979332314e-09
4260000,1.3334382493074726,0.333438256166622,7.926519531100138e-09
4261000,1.3334382493074726,0.333438256166622,7.902995630876998e-09
4262000,1.3334382493074726,0.333438256166622,7.87950818223016e-09
4263000,1.3334382493074726,0.333438256166622,7.856056992294139e-09
4264000,1.3334382493074726,0.333438256166622,7.832642157501683e-09
4265000,1.3334382493074726,0.333438256166622,7.8092636778528e-09
4266000,1.3334382493074726,0.333438256166622,7.785921360482008e-09
4267000,1.3334382493074726,0.333438256166622,7.76261520538931e-09
4268000,1.3334382493074726,0.333438256166622,7.739345116141966e-09
4269000,1.3334382493074726,0.333438256166622,7.71611118917273e-09
4270000,1.3334382493074726,0.333438256166622,7.692913038750628e-09
4271000,1.3334382493074726,0.333438256166622,7.66975105060664e-09
4272000,1.3334382493074726,0.333438256166622,7.646624742577054e-09
4273000,1.3334382493074726,0.333438256166622,7.623534403960107e-09
4274000,1.3334382493074726,0.333438256166622,7.600479649024825e-09
4275000,1.3334382493074726,0.333438256166622,7.577460767069449e-09
4276000,1.3334382493074726,0.333438256166622,7.554477372363005e-09
4277000,1.3334382493074726,0.333438256166622,7.531529754203733e-09
4278000,1.3334382493074726,0.333438256166622,7.508617623293405e-09
4279000,1.3334382493074726,0.333438256166622,7.485740786766535e-09
4280000,1.3334382493074726,0.333438256166622,7.462899341055874e-09
4281000,1.3334382493074726,0.333438256166622,7.440093575459663e-09
4282000,1.3334382493074726,0.333438256166622,7.4173229113814385e-09
4283000,1.3334382493074726,0.333438256166622,7.394587638119439e-09
4284000,1.3334382493074726,0.333438256166622,7.371887369942691e-09
4285000,1.3334382493074726,0.333438256166622,7.349222396149435e-09
4286000,1.3334382493074726,0.333438256166622,7.3265926203069325e-09
4287000,1.3334382493074726,0.333438256166622,7.303997560251462e-09
4288000,1.3334382493074726,0.333438256166622,7.2814376017140106e-09
4289000,1.3334382493074726,0.333438256166622,7.258912744694583e-09
4290000,1.3334382493074726,0.333438256166622,7.236422699894949e-09
4291000,1.3334382493074726,0.333438256166622,7.2139672744496255e-09
4292000,1.3334382493074726,0.333438256166622,7.191546757656851e-09
4293000,1.3334382493074726,0.333438256166622,7.169160956651143e-09
4294000,1.3334382493074726,0.333438256166622,7.146809678567015e-09
4295000,1.3334382493074726,0.333438256166622,7.124493116269963e-09
4296000,1.3334382493074726,0.333438256166622,7.102211076894503e-09
4297000,1.3334382493074726,0.333438256166622,7.0799635604406385e-09
4298000,1.3334382493074726,0.333438256166622,7.057750374042886e-09
4299000,1.3334382493074726,0.333438256166622,7.035571614133996e-09
4300000,1.3334382493074726,0.333438256166622,7.013427087848484e-09
4301000,1.3334382493074726,0.333438256166622,6.991316988051843e-09
4302000,1.3334382493074726,0.333438256166622,6.969241121878591e-09
4303000,1.3334382493074726,0.333438256166622,6.94719929646324e-09
4304000,1.3334382493074726,0.333438256166622,6.925191608238543e-09
4305000,1.3334382493074726,0.333438256166622,6.903218057204505e-09
4306000,1.3334382493074726,0.333438256166622,6.881278450495639e-09
4307000,1.3334382493074726,0.333438256166622,6.8593727881119514e-09
4308000,1.3334382493074726,0.333438256166622,6.837501070053447e-09
4309000,1.3334382493074726,0.333438256166622,6.815663103454641e-09
4310000,1.3334382493074726,0.333438256166622,6.7938589847482834e-09
4311000,1.3334382493074726,0.333438256166622,6.772088617501634e-09
4312000,1.3334382493074726,0.333438256166622,6.750352001714698e-09
4313000,1.3334382493074726,0.333438256166622,6.728648944521991e-09
4314000,1.3334382493074726,0.333438256166622,6.706979349490771e-09
4315000,1.3334382493074726,0.333438256166622,6.685343409486534e-09
4316000,1.3334382493074726,0.333438256166622,6.663740931643796e-09
4317000,1.3334382493074726,0.333438256166622,6.642171915962562e-09
4318000,1.3334382493074726,0.333438256166622,6.620636266010089e-09
4319000,1.3334382493074726,0.333438256166622,6.59913388535364e-09
4320000,1.3334382493074726,0.333438256166622,6.577664773993218e-09
4321000,1.3334382493074726,0.333438256166622,6.556228835496084e-09
4322000,1.3334382493074726,0.333438256166622,6.534826262727732e-09
4323000,1.3334382493074726,0.333438256166622,6.513456573524441e-09
4324000,1.3334382493074726,0.333438256166622,6.492119864318963e-09
4325000,1.3334382493074726,0.333438256166622,6.4708164244095364e-09
4326000,1.3334382493074726,0.333438256166622,6.4495457716324404e-09
4327000,1.3334382493074726,0.333438256166622,6.428308291718661e-09
4328000,1.3334382493074726,0.333438256166622,6.407103406071732e-09
4329000,1.3334382493074726,0.333438256166622,6.385931307557149e-09
4330000,1.3334382493074726,0.333438256166622,6.364791996174915e-09
4331000,1.3334382493074726,0.333438256166622,6.343685471925037e-09
4332000,1.3334382493074726,0.333438256166622,6.3226115419420275e-09
4333000,1.3334382493074726,0.333438256166622,6.301570109793147e-09
4334000,1.3334382493074726,0.333438256166622,6.280561368343891e-09
4335000,1.3334382493074721,0.33343825616662204,6.259585317594263e-09
4336000,1.3334382493074721,0.33343825616662204,6.238641475380542e-09
4337000,1.3334382493074721,0.33343825616662204,6.217730034568223e-09
4338000,1.3334382493074721,0.33343825616662204,6.196850995157311e-09
4339000,1.3334382493074721,0.33343825616662204,6.1760040678495756e-09
4340000,1.3334382493074721,0.33343825616662204,6.155189638376001e-09
4341000,1.3334382493074721,0.33343825616662204,6.134407224572867e-09
4342000,1.3334382493074721,0.33343825616662204,6.113656922872922e-09
4343000,1.3334382493074721,0.33343825616662204,6.092938926141663e-09
4344000,1.3334382493074721,0.33343825616662204,6.072252752215365e-09
4345000,1.3334382493074721,0.33343825616662204,6.0515985939595264e-09
4346000,1.3334382493074721,0.33343825616662204,6.03097645137415e-09
4347000,1.3334382493074721,0.33343825616662204,6.010386131593751e-09
4348000,1.3334382493074721,0.33343825616662204,5.9898278274838235e-09
4349000,1.3334382493074721,0.33343825616662204,5.969301153313391e-09
4350000,1.3334382493074721,0.33343825616662204,5.948806205515203e-09
4351000,1.3334382493074721,0.33343825616662204,5.9283430805220096e-09
4352000,1.3334382493074721,0.33343825616662204,5.907911585468325e-09
4353000,1.3334382493074721,0.33343825616662204,5.887511720354153e-09
4354000,1.3334382493074721,0.33343825616662204,5.867143195881263e-09
4355000,1.3334382493074721,0.33343825616662204,5.846806301347895e-09
4356000,1.3334382493074721,0.33343825616662204,5.8265009403213065e-09
4357000,1.3334382493074721,0.33343825616662204,5.8062269199360135e-09
4358000,1.3334382493074721,0.33343825616662204,5.7859840473265295e-09
4359000,1.3334382493074721,0.33343825616662204,5.765772708223838e-09
4360000,1.3334382493074721,0.33343825616662204,5.74559261332971e-09
4361000,1.3334382493074721,0.33343825616662204,5.725443666211403e-09
4362000,1.3334382493074721,0.33343825616662204,5.705325963301667e-09
4363000,1.3334382493074721,0.33343825616662204,5.685239215302271e-09
4364000,1.3334382493074721,0.33343825616662204,5.665183615078709e-09
4365000,1.3334382493074721,0.33343825616662204,5.645159066198239e-09
4366000,1.3334382493074721,0.33343825616662204,5.625165472228123e-09
4367000,1.3334382493074721,0.33343825616662204,5.605202736735617e-09
4368000,1.3334382493074721,0.33343825616662204,5.5852709561534714e-09
4369000,1.3334382493074721,0.33343825616662204,5.565369937616201e-09
4370000,1.3334382493074721,0.33343825616662204,5.545499681123808e-09
4371000,1.3334382493074721,0.33343825616662204,5.525660090243551e-09
4372000,1.3334382493074721,0.33343825616662204,5.5058512614081826e-09
4373000,1.3334382493074721,0.33343825616662204,5.486073098184959e-09
4374000,1.3334382493074721,0.33343825616662204,5.4663255041411394e-09
4375000,1.3334382493074721,0.33343825616662204,5.446608479276729e-09
4376000,1.3334382493074721,0.33343825616662204,5.4269218307262396e-09
4377000,1.3334382493074721,0.33343825616662204,5.407265462056931e-09
4378000,1.3334382493074721,0.33343825616662204,5.387639855432534e-09
4379000,1.3334382493074721,0.33343825616662204,5.368044335823835e-09
4380000,1.3334382493074721,0.33343825616662204,5.3484793853945645e-09
4381000,1.3334382493074721,0.33343825616662204,5.328944425548255e-09
4382000,1.3334382493074721,0.33343825616662204,5.3094396491504004e-09
4383000,1.3334382493074721,0.33343825616662204,5.289965249066496e-09
4384000,1.3334382493074721,0.33343825616662204,5.2705209359983105e-09
4385000,1.3334382493074721,0.33343825616662204,5.251106517080356e-09
4386000,1.3334382493074721,0.33343825616662204,5.231722281610873e-09
4387000,1.3334382493074721,0.33343825616662204,5.212367940291629e-09
4388000,1.3334382493074721,0.33343825616662204,5.193043493122628e-09
4389000,1.3334382493074721,0.33343825616662204,5.173748940103875e-09
4390000,1.3334382493074721,0.33343825616662204,5.154484281235372e-09
4391000,1.3334382493074721,0.33343825616662204,5.13524942008438e-09
4392000,1.3334382493074721,0.33343825616662204,5.116044260218155e-09
4393000,1.3334382493074721,0.33343825616662204,5.096868801636702e-09
4394000,1.3334382493074721,0.33343825616662204,5.07772294790728e-09
4395000,1.3334382493074721,0.33343825616662204,5.058606891895382e-09
4396000,1.3334382493074721,0.33343825616662204,5.039520151437287e-09
4397000,1.3334382493074721,0.33343825616662204,5.0204630158312335e-09
4398000,1.3334382493074721,0.33343825616662204,5.001435292211736e-09
4399000,1.3334382493074721,0.33343825616662204,4.982436980578796e-09
4400000,1.3334382493074721,0.33343825616662204,4.963468177365164e-09
4401000,1.3334382493074721,0.33343825616662204,4.944528689705354e-09
4402000,1.3334382493074721,0.33343825616662204,4.925618421166623e-09
4403000,1.3334382493074721,0.33343825616662204,4.9067374681817206e-09
4404000,1.3334382493074721,0.33343825616662204,4.887885637885159e-09
4405000,1.3334382493074721,0.33343825616662204,4.869062930276943e-09
4406000,1.3334382493074721,0.33343825616662204,4.850269345357075e-09
4407000,1.3334382493074721,0.33343825616662204,4.831504883125561e-09
4408000,1.3334382493074721,0.33343825616662204,4.812769447149657e-09
4409000,1.3334382493074721,0.33343825616662204,4.7940628445638765e-09
4410000,1.3334382493074721,0.33343825616662204,4.7753852682337144e-09
4411000,1.3334382493074721,0.33343825616662204,4.756736621726429e-09
4412000,1.3334382493074721,0.33343825616662204,4.738116712176532e-09
4413000,1.3334382493074721,0.33343825616662204,4.7195256360167735e-09
4414000,1.3334382493074721,0.33343825616662204,4.700963296814412e-09
4415000,1.3334382493074721,0.33343825616662204,4.682429598136704e-09
4416000,1.3334382493074721,0.33343825616662204,4.663924636416401e-09
4417000,1.3334382493074721,0.33343825616662204,4.645448315220759e-09
4418000,1.3334382493074721,0.33343825616662204,4.627000538117037e-09
4419000,1.3334382493074721,0.33343825616662204,4.608581401537983e-09
4420000,1.3334382493074721,0.33343825616662204,4.590190519752621e-09
4421000,1.3334382493074721,0.33343825616662204,4.571828182059189e-09
4422000,1.3334382493074721,0.33343825616662204,4.553494292024945e-09
4423000,1.3334382493074721,0.33343825616662204,4.535188753217148e-09
4424000,1.3334382493074721,0.33343825616662204,4.516911469203056e-09
4425000,1.3334382493074721,0.33343825616662204,4.498662439982672e-09
4426000,1.3334382493074721,0.33343825616662204,4.4804416655559995e-09
4427000,1.3334382493074721,0.33343825616662204,4.462249049490297e-09
4428000,1.3334382493074721,0.33343825616662204,4.444084688218312e-09
4429000,1.3334382493074721,0.33343825616662204,4.425948292441814e-09
4430000,1.3334382493074721,0.33343825616662204,4.407839862160804e-09
4431000,1.3334382493074721,0.33343825616662204,4.389759590240778e-09
4432000,1.3334382493074721,0.33343825616662204,4.371707187383502e-09
4433000,1.3334382493074721,0.33343825616662204,4.353682846454471e-09
4434000,1.3334382493074721,0.33343825616662204,4.335686278155451e-09
4435000,1.3334382493074721,0.33343825616662204,4.317717482486447e-09
4436000,1.3334382493074721,0.33343825616662204,4.29977645944746e-09
4437000,1.3334382493074721,0.33343825616662204,4.281863401903986e-09
4438000,1.3334382493074721,0.33343825616662204,4.263977924125047e-09
4439000,1.3334382493074721,0.33343825616662204,4.246120218976136e-09
4440000,1.3334382493074721,0.33343825616662204,4.228289900726275e-09
4441000,1.3334382493074721,0.33343825616662204,4.210487355106448e-09
4442000,1.3334382493074721,0.33343825616662204,4.192712292818424e-09
4443000,1.3334382493074721,0.33343825616662204,4.174964713862204e-09
4444000,1.3334382493074721,0.33343825616662204,4.157244618237794e-09
4445000,1.3334382493074721,0.33343825616662204,4.139551813079703e-09
4446000,1.3334382493074721,0.33343825616662204,4.121886587686172e-09
4447000,1.3334382493074721,0.33343825616662204,4.1042484598934785e-09
4448000,1.3334382493074721,0.33343825616662204,4.086637815432606e-09
4449000,1.3334382493074721,0.33343825616662204,4.06905417213983e-09
4450000,1.3334382493074721,0.33343825616662204,4.051497915746137e-09
4451000,1.3334382493074721,0.33343825616662204,4.033968853386037e-09
4452000,1.3334382493074721,0.33343825616662204,4.016466792194045e-09
4453000,1.3334382493074721,0.33343825616662204,3.998991732170161e-09
4454000,1.3334382493074721,0.33343825616662204,3.981543866179883e-09
4455000,1.3334382493074721,0.33343825616662204,3.96412300135772e-09
4456000,1.3334382493074721,0.33343825616662204,3.946729041270931e-09
4457000,1.3334382493074721,0.33343825616662204,3.929361985919519e-09
4458000,1.3334382493074721,0.33343825616662204,3.912021835303486e-09
4459000,1.3334382493074721,0.33343825616662204,3.8947083965573454e-09
4460000,1.3334382493074721,0.33343825616662204,3.877421766113845e-09
4461000,1.3334382493074721,0.33343825616662204,3.860161943972988e-09
4462000,1.3334382493074721,0.33343825616662204,3.842929026567525e-09
4463000,1.3334382493074721,0.33343825616662204,3.8257225317337286e-09
4464000,1.3334382493074721,0.33343825616662204,3.808542652337094e-09
4465000,1.3334382493074721,0.33343825616662204,3.791389388377624e-09
4466000,1.3334382493074721,0.33343825616662204,3.774262643422576e-09
4467000,1.3334382493074721,0.33343825616662204,3.757162417471954e-09
4468000,1.3334382493074721,0.33343825616662204,3.74008871052576e-09
4469000,1.3334382493074721,0.33343825616662204,3.7230414261512522e-09
4470000,1.3334382493074721,0.33343825616662204,3.7060205643484335e-09
4471000,1.3334382493074721,0.33343825616662204,3.6890259322518146e-09
4472000,1.3334382493074721,0.33343825616662204,3.6720575298614e-09
4473000,1.3334382493074721,0.33343825616662204,3.6551156464754284e-09
4474000,1.3334382493074721,0.33343825616662204,3.6381996070646837e-09
4475000,1.3334382493074721,0.33343825616662204,3.6213098937928972e-09
4476000,1.3334382493074721,0.33343825616662204,3.6044466030928184e-09
4477000,1.3334382493074721,0.33343825616662204,3.5876091563679746e-09
4478000,1.3334382493074721,0.33343825616662204,3.5707977464838614e-09
4479000,1.3334382493074721,0.33343825616662204,3.5540124698732266e-09
4480000,1.3334382493074721,0.33343825616662204,3.5372531336705826e-09
4481000,1.3334382493074721,0.33343825616662204,3.5205196414431855e-09
4482000,1.3334382493074721,0.33343825616662204,3.5038121860565307e-09
4483000,1.3334382493074721,0.33343825616662204,3.4871304782123835e-09
4484000,1.3334382493074721,0.33343825616662204,3.4704747107762383e-09
4485000,1.3334382493074721,0.33343825616662204,3.453844690882607e-09
4486000,1.3334382493074721,0.33343825616662204,3.4372405149642376e-09
4487000,1.3334382493074721,0.33343825616662204,3.420661893722896e-09
4488000,1.3334382493074721,0.33343825616662204,3.4041089235913302e-09
4489000,1.3334382493074721,0.33343825616662204,3.3875816045695443e-09
4490000,1.3334382493074721,0.33343825616662204,3.3710798402247946e-09
4491000,1.3334382493074721,0.33343825616662204,3.354603823422576e-09
4492000,1.3334382493074721,0.33343825616662204,3.338153071999162e-09
4493000,1.3334382493074721,0.33343825616662204,3.3217278752527926e-09
4494000,1.3334382493074721,0.33343825616662204,3.3053282331834716e-09
4495000,1.3334382493074721,0.33343825616662204,3.2889538564929636e-09
4496000,1.3334382493074721,0.33343825616662204,3.2726048416140173e-09
4497000,1.3334382493074721,0.33343825616662204,3.2562811885466358e-09
4498000,1.3334382493074721,0.33343825616662204,3.239982800858076e-09
4499000,1.3334382493074721,0.33343825616662204,3.223709678548341e-09
4500000,1.3334382493074721,0.33343825616662204,3.2074616287519412e-09
4501000,1.3334382493074721,0.33343825616662204,3.1912389407671174e-09
4502000,1.3334382493074721,0.33343825616662204,3.1750412288628886e-09
4503000,1.3334382493074721,0.33343825616662204,3.158868589472004e-09
4504000,1.3334382493074721,0.33343825616662204,3.14272092616172e-09
4505000,1.3334382493074721,0.33343825616662204,3.1265985282302775e-09
4506000,1.3334382493074721,0.33343825616662204,3.1105009135139494e-09
4507000,1.3334382493074721,0.33343825616662204,3.0944282748782306e-09
4508000,1.3334382493074721,0.33343825616662204,3.0783805158903774e-09
4509000,1.3334382493074721,0.33343825616662204,3.062357636550393e-09
4510000,1.3334382493074721,0.33343825616662204,3.04635963685828e-09
4511000,1.3334382493074721,0.33343825616662204,3.030386227515803e-09
4512000,1.3334382493074721,0.33343825616662204,3.014437794253949e-09
4513000,1.3334382493074721,0.33343825616662204,2.998513951341737e-09
4514000,1.3334382493074721,0.33343825616662204,2.982614698779169e-09
4515000,1.3334382493074721,0.33343825616662204,2.9667403258644858e-09
4516000,1.3334382493074721,0.33343825616662204,2.950890350433961e-09
4517000,1.3334382493074721,0.33343825616662204,2.935064965353088e-09
4518000,1.3334382493074721,0.33343825616662204,2.9192639777563785e-09
4519000,1.3334382493074721,0.33343825616662204,2.9034876769420728e-09
4520000,1.3334382493074721,0.33343825616662204,2.8877357736119356e-09
4521000,1.3334382493074721,0.33343825616662204,2.8720081713332235e-09
4522000,1.3334382493074721,0.33343825616662204,2.8563050629714312e-09
4523000,1.3334382493074721,0.33343825616662204,2.8406263520938154e-09
4524000,1.3334382493074721,0.33343825616662204,2.8249718458348865e-09
4525000,1.3334382493074721,0.33343825616662204,2.8093416406273933e-09
4526000,1.3334382493074721,0.33343825616662204,2.7937354471731004e-09
4527000,1.3334382493074721,0.33343825616662204,2.7781536512029943e-09
4528000,1.3334382493074721,0.33343825616662204,2.7625958669860938e-09
4529000,1.3334382493074721,0.33343825616662204,2.7470624802533854e-09
4530000,1.3334382493074721,0.33343825616662204,2.731552912408395e-09
4531000,1.3334382493074721,0.33343825616662204,2.7160675491821104e-09
4532000,1.3334382493074721,0.33343825616662204,2.7006060048435493e-09
4533000,1.3334382493074721,0.33343825616662204,2.685168472258206e-09
4534000,1.3334382493074721,0.33343825616662204,2.669754951426084e-09
4535000,1.3334382493074721,0.33343825616662204,2.654365345914439e-09
4536000,1.3334382493074721,0.33343825616662204,2.6389995592905282e-09
4537000,1.3334382493074721,0.33343825616662204,2.6236575915543533e-09
4538000,1.3334382493074721,0.33343825616662204,2.6083394427059176e-09
4539000,1.3334382493074721,0.33343825616662204,2.593045016312477e-09
4540000,1.3334382493074721,0.33343825616662204,2.5777743123740343e-09
4541000,1.3334382493074721,0.33343825616662204,2.5625272344578456e-09
4542000,1.3334382493074721,0.33343825616662204,2.5473039754294057e-09
4543000,1.3334382493074721,0.33343825616662204,2.532104053124987e-09
4544000,1.3334382493074721,0.33343825616662204,2.5169278532755757e-09
4545000,1.3334382493074721,0.33343825616662204,2.5017750865829366e-09
4546000,1.3334382493074721,0.33343825616662204,2.486645945912564e-09
